1,The Abacus Flavour,49.80172021,18.99856318,5,punkt naprawczy,694 791 559,VQvRoybMWbaEGuztaTzq,http://eloquentjavascript.net/05_higher_order.html
2,The Solar Elephant,49.82229248,19.0146292,1,sklep,+48 58 334 83 51,WMNoleznKddITTYEPhnz,https://cssbattle.dev/play/5
3,The Honor Bay,49.79252301,19.03391998,5,restauracja,(44) 663 65 25,UsqRNGWXRgWsnbAnHCVv,https://bennettfeely.com/clippy/
4,The Clear Spice,49.8604706,19.06075126,1.5,sklep,+48 669 794 672,QvUXTDlJpvaQMYhKQGnn,https://stackoverflow.com/questions/55047807/unit-testing-randomly-fails-with-coroutines
5,The Island Boar,49.85395217,19.0788168,2.5,restauracja,315 422 943,MfBLRdllJPFYkGDQJszX,https://imgur.com/gallery/xL0Ba
6,After Dark,49.81712412,19.11614542,0.5,restauracja,334 535 198,QmRvDrdzoryxRoRxxHHx,https://www.coursera.org/learn/technical-support-fundamentals?specialization=google-it-support
7,Incognito,49.83435085,19.01972261,2,sklep,295 177 150,OiFHIutOuRvufSNwiObd,https://developer.android.com/guide/components/activities/activity-lifecycle
8,Fantasia,49.85736168,19.06695713,1.5,punkt naprawczy,+48 852 803 730,zgYrgoAXOVATymgbEOXo,http://eloquentjavascript.net/05_higher_order.html
9,Glasshouse,49.85306522,19.02353127,2.5,sklep,+48(87)4780816,iEuYKJxCXEfFGRRwcfIU,https://cssbattle.dev/play/5
10,Fantasia,49.85911006,19.06897954,4,punkt naprawczy,199 501 764,IQDhidGFGWQGMEhnLoqc,https://bennettfeely.com/clippy/
11,The Electric Dream,49.83870464,19.06613441,4,restauracja,0048 26 411 55 92,yULHuGomJTUdsspXhYxQ,https://stackoverflow.com/questions/55047807/unit-testing-randomly-fails-with-coroutines
12,The Oval Violin,49.8241122,18.98167782,2.5,sklep,+48 030 846 169,qbaMROhydYVnnWUbcZXa,https://imgur.com/gallery/xL0Ba
13,The Holy Deer,49.79931853,19.08492142,3,sklep,+48 53 418 56 36,BkXDQFannZTJglMXWhlN,https://www.coursera.org/learn/technical-support-fundamentals?specialization=google-it-support
14,The Orange Eats,49.78993596,19.03752675,4.5,sklep,+48(25)8780031,ZFVgMWNMcCbhAOooZzCx,https://developer.android.com/guide/components/activities/activity-lifecycle
15,The Nifty Monkey,49.84990712,19.03611635,1.5,punkt naprawczy,+48 175 711 756,fUyMaTwEwtGFYAiCYmAH,http://eloquentjavascript.net/05_higher_order.html
16,The Boar,49.81048178,19.10804175,4,sklep,+48(38)8884894,JKiOcMkwayJhLsDlqCci,https://cssbattle.dev/play/5
17,Paramount,49.82173843,19.08297148,3.5,restauracja,+48(35)0107124,sBuVtgdqPojCnlUcBXZw,https://bennettfeely.com/clippy/
18,Little Persia,49.81038752,19.06153948,4.5,sklep,(91) 950 14 72,SzGmAUyRpsrmshIOhpko,https://stackoverflow.com/questions/55047807/unit-testing-randomly-fails-with-coroutines
19,The Cave,49.81305523,18.98359284,0.5,restauracja,(12) 443 21 94,xchOxCeNrPIcLHGMJdow,https://imgur.com/gallery/xL0Ba
20,The Locket,49.82133705,19.06258004,4.5,restauracja,988 608 200,DCrBxhWIegyOoxJPDmVA,https://www.coursera.org/learn/technical-support-fundamentals?specialization=google-it-support
21,The Meadow Peasant,49.78672828,19.0478147,1.5,sklep,847 255 515,LoBmBCQTEtliTgtwnZSn,https://developer.android.com/guide/components/activities/activity-lifecycle
22,The Central Pig,49.8313966,19.08363833,1,punkt naprawczy,(46) 475 02 60,JAHsJiDRlERZEihvQjog,http://eloquentjavascript.net/05_higher_order.html
23,The Sour Pizzeria,49.7868302,19.04533812,5,sklep,+48 978 522 710,IiHCbFzWhfsCYiBCECAR,https://cssbattle.dev/play/5
24,The Vintage Farmer,49.82742493,19.02373857,1,punkt naprawczy,+48(12)3612748,BbsQtnpRzmSUtLlXEXSg,https://bennettfeely.com/clippy/
25,The Silver Star,49.85088996,19.10553979,2.5,restauracja,(15) 149 94 02,rjvEmCjsYflEDsFUKetA,https://stackoverflow.com/questions/55047807/unit-testing-randomly-fails-with-coroutines
26,The Wall,49.80673323,19.00006549,1,sklep,0048 86 784 31 49,rDIlNrmcewnypmdUWUCv,https://imgur.com/gallery/xL0Ba
27,Streetwise,49.83669724,19.01354172,3.5,sklep,0048 683 263 452,pFbaVcxWmtAUoULzWrrk,https://www.coursera.org/learn/technical-support-fundamentals?specialization=google-it-support
28,Serenade,49.80454794,19.08387845,4,sklep,0048 01 039 73 96,dYuWTqKKJUSQlWTPvHPR,https://developer.android.com/guide/components/activities/activity-lifecycle
29,The Emperor,49.84256048,19.00871749,3,punkt naprawczy,0048 898 302 615,XXddycmsGpdJmGPsjdXH,http://eloquentjavascript.net/05_higher_order.html
30,Moonlight,49.82448904,19.11266633,4.5,sklep,+48 982 611 247,vsmOrmXCnJPVXbWgIcTs,https://cssbattle.dev/play/5
31,The Glass Crown,49.82402911,19.06524644,3,restauracja,(28) 898 31 18,siOdUWZEJNnTnJoXpoWb,https://bennettfeely.com/clippy/
32,The Lunar Walk,49.78935027,19.07852567,1.5,sklep,+48 675 747 893,NILVFRezjpTsDOIlFSGO,https://stackoverflow.com/questions/55047807/unit-testing-randomly-fails-with-coroutines
33,The Royal Boar,49.8391851,18.99355077,1,restauracja,0048 97 351 95 02,vpbkxrmbIOQKBPPcZQFn,https://imgur.com/gallery/xL0Ba
34,The Forest Lion,49.80971881,19.04258406,3.5,restauracja,+48 419 425 869,nvcOCWUoOcyKdflAfhDT,https://www.coursera.org/learn/technical-support-fundamentals?specialization=google-it-support
35,The Urban Wok,49.81453564,19.06090429,1.5,sklep,230 214 949,emxMCRxlJFHCnSrBLjbe,https://developer.android.com/guide/components/activities/activity-lifecycle
36,The Turban,49.7953789,19.03901224,1.5,punkt naprawczy,187 932 163,JfQnRXyJMFevXuvefybv,http://eloquentjavascript.net/05_higher_order.html
37,Daydream,49.83633169,19.02893974,1.5,sklep,(73) 072 89 81,UOQXwBwqbTeLMIuOhfvN,https://cssbattle.dev/play/5
38,The Momument,49.81082866,19.08549299,1,punkt naprawczy,006 801 181,BEdTubMSIDDxXMMDpmKx,https://bennettfeely.com/clippy/
39,Karma,49.85619034,19.03178857,4.5,restauracja,+48 990 014 489,LQDwHUarJVeGcxyjMRqy,https://stackoverflow.com/questions/55047807/unit-testing-randomly-fails-with-coroutines
